,Episode,c&c,audio,video,be
1873,1873,0.023665000004281466,0.015300000000763703,0.04527000000236967,0.03340000000254406
1874,1874,0.015940000004025023,0.008175000000527177,0.032670000001951395,0.0440860000028988
1875,1875,0.017635000004081292,0.011775000000646685,0.03766000000211704,0.03991600000276037
1876,1876,0.02299000000425906,0.014850000000748764,0.04691000000242411,0.04003600000276435
1877,1877,0.017680000004082784,0.012675000000676562,0.038230000002135965,0.04331800000287331
1878,1878,0.032020000004558825,0.029250000001226795,0.05536000000270462,0.03575200000262214
1879,1879,0.019870000004155487,0.011250000000629257,0.038530000002145924,0.041206000002803195
1880,1880,0.02150500000420976,0.01867500000087574,0.04185000000225614,0.040516000002780286
1881,1881,0.022300000004236153,0.016875000000815987,0.05030000000253665,0.0470080000029958
1882,1882,0.015415000004007594,0.01335000000069897,0.03520000000203538,0.04047400000277889
1883,1883,0.020380000004172415,0.012000000000654154,0.04455000000234577,0.04200400000282969
1884,1884,0.018910000004123618,0.011025000000621787,0.039600000002181446,0.04499800000292908
1885,1885,0.01927000000413557,0.008925000000552075,0.03806000000213032,0.03963400000275101
1886,1886,0.01676500000405241,0.010875000000616808,0.03616000000206725,0.04679200000298863
1887,1887,0.02116000000419831,0.011100000000624277,0.03814000000213298,0.03938200000274264
1888,1888,0.020905000004189843,0.012375000000666603,0.04328000000230361,0.039820000002757185
1889,1889,0.029365000004470686,0.019500000000903128,0.048800000002486854,0.04028200000277252
1890,1890,0.01969000000414951,0.014025000000721377,0.03692000000209248,0.04124200000280439
1891,1891,0.021145000004197813,0.011625000000641705,0.03923000000216916,0.03914200000273468
1892,1892,0.023560000004277982,0.009525000000571993,0.043240000002302284,0.039292000002739656
1893,1893,0.016855000004055397,0.009450000000569503,0.03534000000204003,0.046600000002982256
1894,1894,0.015250000004002118,0.013725000000711418,0.0326100000019494,0.04433200000290696
1895,1895,0.01706500000406237,0.012000000000654154,0.0389900000021612,0.04707400000299799
1896,1896,0.02327500000426852,0.01657500000080603,0.041230000002235555,0.03904000000273129
1897,1897,0.03109000000452795,0.01590000000078362,0.06008000000286131,0.034660000002585886
1898,1898,0.019885000004155984,0.020250000000928026,0.04130000000223788,0.03917200000273567
1899,1899,0.020140000004164448,0.01567500000077615,0.03952000000217879,0.03889000000272631
1900,1900,0.025660000004347695,0.02182500000098031,0.05071000000255026,0.037666000002685676
1901,1901,0.015010000003994151,0.007875000000517218,0.02778000000178906,0.04057600000278228
1902,1902,0.02920000000446521,0.013575000000706439,0.05609000000272886,0.039976000002762364
1903,1903,0.022885000004255574,0.014100000000723867,0.04347000000230992,0.0397120000027536
1904,1904,0.01999000000415947,0.009825000000581952,0.037140000002099785,0.04139200000280937
1905,1905,0.02465500000431433,0.011700000000644195,0.041620000002248504,0.03770200000268687
1906,1906,0.01918000000413258,0.011550000000639216,0.03456000000201413,0.04417600000290179
1907,1907,0.020440000004174407,0.020475000000935495,0.04720000000243374,0.039958000002761764
1908,1908,0.022210000004233166,0.01012500000059191,0.042740000002285686,0.0433720000028751
1909,1909,0.020110000004163454,0.009750000000579462,0.03935000000217315,0.03995200000276156
1910,1910,0.019870000004155487,0.015000000000753744,0.04061000000221497,0.03338200000254346
1911,1911,0.029920000004489113,0.02182500000098031,0.06450000000300804,0.036574000002649425
1912,1912,0.019930000004157476,0.013500000000703949,0.04249000000227739,0.03833200000270778
1913,1913,0.015985000004026518,0.008550000000539626,0.02859000000181595,0.04276600000285498
1914,1914,0.017185000004066354,0.01012500000059191,0.029680000001852135,0.04604800000296393
1915,1915,0.02312500000426354,0.011925000000651664,0.0533500000026379,0.04033600000277431
1916,1916,0.015715000004017553,0.011700000000644195,0.0338300000019899,0.04876000000305396
1917,1917,0.027610000004412428,0.026175000001124715,0.060000000002858656,0.03863200000271774
1918,1918,0.02494000000432379,0.022875000001015167,0.04716000000243241,0.04471600000291971
1919,1919,0.01997500000415897,0.02182500000098031,0.03551000000204567,0.04239400000284263
1920,1920,0.01823500000410121,0.008700000000544605,0.03284000000195704,0.046606000002982456
1921,1921,0.02723500000439998,0.0160500000007886,0.04921000000250046,0.03847000000271237
1922,1922,0.01949500000414304,0.009150000000559544,0.037930000002126006,0.04131400000280678
1923,1923,0.017605000004080294,0.011100000000624277,0.03215000000193413,0.04319200000286912
1924,1924,0.017470000004075815,0.011925000000651664,0.03829000000213796,0.04198600000282909
1925,1925,0.027715000004415912,0.023325000001030105,0.052820000002620306,0.039658000002751805
1926,1926,0.023215000004266528,0.031425000001299,0.04665000000241548,0.03929800000273986
1927,1927,0.018130000004097722,0.014250000000728846,0.036510000002078866,0.039274000002739055
1928,1928,0.018475000004109177,0.014400000000733826,0.042990000002293985,0.04010200000276654
1929,1929,0.023770000004284954,0.013800000000713908,0.050190000002533,0.03759400000268329
1930,1930,0.03680500000471767,0.02235000000099774,0.05936000000283741,0.03845200000271177
1931,1931,0.019660000004148515,0.011250000000629257,0.03698000000209447,0.04008400000276595
1932,1932,0.027760000004417407,0.012900000000684031,0.05466000000268138,0.039814000002756984
1933,1933,0.016555000004045438,0.009975000000586931,0.03497000000202775,0.04598200000296174
1934,1934,0.016960000004058885,0.01050000000060436,0.03494000000202675,0.0418660000028251
1935,1935,0.018280000004102702,0.009375000000567013,0.030020000001863424,0.044908000002926086
1936,1936,0.03128500000453442,0.019575000000905618,0.052930000002623954,0.035140000002601826
1937,1937,0.027145000004396992,0.018300000000863292,0.05527000000270164,0.0346120000025843
1938,1938,0.020290000004169428,0.008625000000542116,0.03854000000214626,0.04138000000280897
1939,1939,0.016060000004029008,0.011250000000629257,0.025730000001721008,0.04183000000282391
1940,1940,0.016585000004046436,0.013650000000708928,0.03442000000200949,0.038128000002701015
1941,1941,0.02363500000428047,0.009675000000576972,0.04726000000243573,0.04280200000285617
1942,1942,0.023260000004268023,0.011100000000624277,0.0409000000022246,0.03716200000266895
1943,1943,0.01742500000407432,0.013650000000708928,0.04027000000220369,0.039736000002754394
1944,1944,0.017515000004077307,0.0131250000006915,0.03963000000218244,0.039130000002734276
1945,1945,0.01919500000413308,0.011550000000639216,0.038570000002147255,0.03915400000273508
1946,1946,0.01516000000399913,0.012225000000661623,0.03407000000199787,0.04493800000292708
1947,1947,0.02167000000421524,0.008475000000537136,0.03606000000206393,0.04327600000287191
1948,1948,0.0190300000041276,0.020475000000935495,0.041430000002242194,0.04193200000282729
1949,1949,0.0183100000041037,0.012450000000669093,0.03197000000192816,0.044896000002925686
1950,1950,0.018175000004099218,0.01027500000059689,0.03441000000200915,0.038578000002715954
1951,1951,0.020170000004165446,0.008250000000529667,0.03682000000208916,0.03873400000272113
1952,1952,0.014110000003964274,0.012675000000676562,0.02854000000181429,0.052888000003190994
1953,1953,0.02158000000421225,0.01005000000058942,0.0467500000024188,0.042286000002839046
1954,1954,0.018190000004099715,0.01657500000080603,0.03929000000217116,0.04033000000277411
1955,1955,0.01895500000412511,0.01627500000079607,0.04045000000220966,0.04492000000292649
1956,1956,0.01867000000411565,0.007950000000519708,0.03463000000201646,0.039130000002734276
1957,1957,0.030550000004510025,0.02437500000106496,0.053710000002649846,0.03655000000264863
1958,1958,0.02443000000430686,0.019650000000908108,0.04699000000242677,0.03722200000267094
1959,1959,0.02150500000420976,0.011925000000651664,0.0392400000021695,0.040810000002790045
1960,1960,0.017815000004087266,0.015075000000756233,0.032180000001935126,0.04458400000291533
1961,1961,0.02467000000431483,0.014100000000723867,0.049770000002519056,0.03742000000267751
1962,1962,0.020995000004192833,0.012000000000654154,0.033940000001993556,0.04768000000301811
1963,1963,0.01553500000401158,0.013800000000713908,0.03021000000186973,0.04146400000281176
1964,1964,0.02750500000440894,0.01935000000089815,0.051310000002570175,0.040822000002790446
1965,1965,0.02234500000423765,0.016800000000813498,0.037830000002122686,0.0433240000028735
1966,1966,0.023155000004264535,0.016875000000815987,0.050420000002540634,0.03121600000247156
1967,1967,0.023395000004272505,0.01657500000080603,0.04487000000235639,0.03646000000264564
1968,1968,0.01919500000413308,0.011925000000651664,0.040190000002201035,0.04417000000290159
1969,1969,0.03005500000449359,0.01305000000068901,0.04077000000222029,0.03709000000266656
1970,1970,0.017365000004072328,0.013950000000718887,0.03063000000188367,0.04278400000285558
1971,1971,0.012955000003925932,0.014550000000738805,0.02822000000180367,0.04511200000293286
1972,1972,0.01835500000410519,0.012300000000664113,0.030420000001876703,0.040750000002788056
1973,1973,0.016060000004029008,0.01027500000059689,0.02919000000183587,0.04256800000284841
1974,1974,0.018295000004103203,0.009525000000571993,0.038470000002143935,0.04523200000293684
1975,1975,0.014815000003987677,0.011400000000634236,0.03191000000192616,0.04049200000277949
1976,1976,0.01553500000401158,0.011325000000631746,0.03428000000200484,0.04256800000284841
1977,1977,0.017815000004087266,0.006825000000482362,0.03266000000195106,0.04307200000286514
1978,1978,0.020155000004164945,0.010575000000606849,0.03476000000202077,0.044212000002902985
1979,1979,0.018910000004123618,0.013950000000718887,0.03586000000205729,0.04003600000276435
1980,1980,0.020830000004187353,0.008325000000532157,0.03168000000191853,0.049894000003091604
1981,1981,0.022630000004247107,0.014475000000736316,0.048200000002466936,0.03669400000265341
1982,1982,0.017770000004085774,0.01335000000069897,0.0387100000021519,0.04441600000290975
1983,1983,0.01865500000411515,0.01612500000079109,0.03611000000206559,0.042292000002839246
1984,1984,0.020410000004173413,0.011775000000646685,0.043240000002302284,0.0338320000025584
1985,1985,0.021475000004208766,0.020625000000940474,0.04081000000222161,0.04371400000288645
1986,1986,0.021295000004202792,0.010875000000616808,0.03903000000216252,0.04060600000278328
1987,1987,0.026665000004381056,0.018225000000860803,0.04640000000240718,0.03691000000266058
1988,1988,0.017095000004063367,0.01297500000068652,0.037960000002127,0.046888000002991814
1989,1989,0.0183100000041037,0.012000000000654154,0.039450000002176466,0.041062000002798416
1990,1990,0.01786000000408876,0.010875000000616808,0.03624000000206991,0.0389980000027299
1991,1991,0.018040000004094735,0.009900000000584441,0.03750000000211173,0.04780000000302209
1992,1992,0.018925000004124115,0.011550000000639216,0.035870000002057624,0.043750000002887646
1993,1993,0.02656000000437757,0.010950000000619298,0.05227000000260205,0.038050000002698425
1994,1994,0.025225000004333253,0.014175000000726357,0.04638000000240652,0.043660000002884655
1995,1995,0.017365000004072328,0.012600000000674072,0.038130000002132645,0.040822000002790446
1996,1996,0.021550000004211256,0.011100000000624277,0.04414000000233216,0.037510000002680496
1997,1997,0.025330000004336738,0.01342500000070146,0.04740000000244038,0.04241200000284323
1998,1998,0.018145000004098223,0.011250000000629257,0.039960000002193394,0.036976000002662775
1999,1999,0.016150000004031995,0.007950000000519708,0.03249000000194542,0.043978000002895215
2000,2000,0.01619500000403349,0.0102000000005944,0.030040000001864086,0.04293400000286056
2001,2001,0.02246500000424163,0.010650000000609339,0.03919000000216784,0.04370200000288605
2002,2002,0.022405000004239638,0.026475000001134674,0.04340000000230759,0.046744000002987035
2003,2003,0.025480000004341717,0.011850000000649175,0.05284000000262097,0.033676000002553226
2004,2004,0.024475000004308356,0.013650000000708928,0.042640000002282366,0.03983200000275758
2005,2005,0.01786000000408876,0.009000000000554564,0.032680000001951724,0.039736000002754394
2006,2006,0.020755000004184863,0.011250000000629257,0.04445000000234245,0.03984400000275798
2007,2007,0.016210000004033987,0.011550000000639216,0.032280000001938446,0.04571200000295278
2008,2008,0.03322000000459866,0.018000000000853333,0.061520000002909116,0.03786400000269225
2009,2009,0.02167000000421524,0.012675000000676562,0.04615000000239888,0.034120000002567964
2010,2010,0.026530000004376574,0.015600000000773662,0.045550000002378965,0.03849400000271316
2011,2011,0.019075000004129095,0.015525000000771172,0.03844000000214294,0.04276000000285478
2012,2012,0.01997500000415897,0.011625000000641705,0.03340000000197563,0.03985600000275838
2013,2013,0.016795000004053408,0.014400000000733826,0.03672000000208584,0.042892000002859164
2014,2014,0.020170000004165446,0.01335000000069897,0.036960000002093804,0.03954400000274802
2015,2015,0.01910500000413009,0.010725000000611828,0.033120000001966333,0.042754000002854585
2016,2016,0.01604500000402851,0.009075000000557054,0.03450000000201214,0.039526000002747426
2017,2017,0.020395000004172915,0.010575000000606849,0.03772000000211904,0.04255600000284801
2018,2018,0.026965000004391015,0.01327500000069648,0.04989000000252304,0.03624400000263847
2019,2019,0.021910000004223208,0.011775000000646685,0.04353000000231191,0.03908800000273288
2020,2020,0.017980000004092743,0.011400000000634236,0.03521000000203571,0.03917800000273587
2021,2021,0.01588000000402303,0.009225000000562034,0.031640000001917204,0.04303000000286374
2022,2022,0.018280000004102702,0.009225000000562034,0.03442000000200949,0.04312000000286673
2023,2023,0.01880500000412013,0.011250000000629257,0.03589000000205829,0.03763600000268468
2024,2024,0.01954000000414453,0.008775000000547095,0.04086000000222327,0.04071400000278686
2025,2025,0.018715000004117143,0.012150000000659134,0.03387000000199123,0.04256200000284821
2026,2026,0.02219500000423267,0.01012500000059191,0.03762000000211572,0.041428000002810564
2027,2027,0.01858000000411266,0.014250000000728846,0.041320000002238545,0.044032000002897004
2028,2028,0.01705000000406187,0.020250000000928026,0.03219000000193546,0.042574000002848604
2029,2029,0.020980000004192333,0.0160500000007886,0.04288000000229033,0.04140400000280977
2030,2030,0.023455000004274494,0.014700000000743785,0.039510000002178455,0.035590000002616765
